,precision,recall,f1-score,support
189,0.8333333333333334,0.7142857142857143,0.7692307692307692,7.0
190,0.3333333333333333,1.0,0.5,1.0
191,0.0,0.0,0.0,24.0
192,0.0,0.0,0.0,1.0
193,1.0,1.0,1.0,9.0
194,0.9487179487179487,0.925,0.9367088607594937,40.0
195,0.7142857142857143,0.7142857142857143,0.7142857142857143,7.0
196,0.6666666666666666,1.0,0.8,2.0
197,0.9984301412872841,0.9945269741985927,0.9964747356051703,1279.0
198,0.9230769230769231,0.8275862068965517,0.8727272727272727,29.0
199,0.0,0.0,0.0,4.0
200,0.8940397350993378,0.8709677419354839,0.8823529411764706,155.0
201,0.0,0.0,0.0,3.0
203,1.0,1.0,1.0,2.0
204,0.9,0.9,0.9,10.0
205,1.0,1.0,1.0,11.0
206,0.8,0.8,0.8000000000000002,5.0
207,0.7142857142857143,1.0,0.8333333333333333,5.0
208,1.0,1.0,1.0,1.0
209,0.9090909090909091,0.9523809523809523,0.9302325581395349,21.0
210,0.75,1.0,0.8571428571428571,3.0
211,1.0,0.5,0.6666666666666666,2.0
212,0.5,1.0,0.6666666666666666,1.0
213,0.5,1.0,0.6666666666666666,1.0
214,0.7777777777777778,0.875,0.823529411764706,8.0
215,0.8333333333333334,0.8333333333333334,0.8333333333333334,24.0
216,0.6666666666666666,1.0,0.8,6.0
217,1.0,0.9166666666666666,0.9565217391304348,12.0
218,0.0,0.0,0.0,0.0
219,0.5357142857142857,1.0,0.6976744186046512,15.0
220,0.75,0.75,0.75,4.0
221,0.9019607843137255,0.9787234042553191,0.9387755102040817,47.0
222,0.9411764705882353,1.0,0.9696969696969697,16.0
223,0.9357798165137615,0.85,0.8908296943231442,120.0
224,1.0,0.6666666666666666,0.8,6.0
225,0.3333333333333333,0.5,0.4,2.0
226,0.5625,0.5294117647058824,0.5454545454545455,17.0
227,1.0,1.0,1.0,1.0
228,0.7241379310344828,0.875,0.7924528301886793,24.0
229,1.0,1.0,1.0,2.0
